0, 0.34, 296.456799999998, 0.723028196773141
0, 0.36, 297.9424, 0.739007224285653
0, 0.48, 342.1376, 0.719746015444309
0, 0.5, 304.480000000004, 0.816653580915516
0, 0.52, 324.249599999999, 0.737304701503108
0, 0.54, 360.1984, 0.77040641652423
0, 0.56, 391.8848, 0.783371980998556
0, 0.58, 365.810400000001, 0.821719352116355
0, 0.6, 345.247999999999, 0.824769375261439
0, 0.62, 218.031999999999, 0.839935406809373
0, 0.64, 239.903999999999, 0.854901328661448
0, 0.66, 241.025599999998, 0.818011602561095
0.02, 0.36, 306.807999999999, 0.741226976360206
0.02, 0.38, 325.182400000001, 0.739195755813903
0.02, 0.58, 273.355199999999, 0.749734456822708
0.02, 0.6, 317.231999999998, 0.811009268513839
0.02, 0.62, 339.8064, 0.806710874593225
0.02, 0.64, 201.9776, 0.786350957557265
0.02, 0.66, 200.441599999998, 0.767432102589845
0.04, 0.06, 216.231199999999, 0.891868811482326
0.04, 0.08, 142.435199999999, 0.749557178764709
0.04, 0.34, 281.735199999999, 0.700409374225619
0.04, 0.36, 293.713599999998, 0.77153645752482
0.04, 0.38, 319.487999999999, 0.811160125481658
0.04, 0.4, 301.247999999999, 0.795190584682592
0.04, 0.42, 301.160799999999, 0.753382365664751
0.04, 0.44, 265.315199999999, 0.752841751156755
0.04, 0.46, 282.096, 0.766302585034927
0.04, 0.48, 270.9504, 0.745357309710328
0.04, 0.5, 300.660000000004, 0.76626425822889
0.04, 0.52, 327.036799999998, 0.766841801095282
0.04, 0.56, 224.287999999998, 0.714256658475626
0.04, 0.58, 253.582399999998, 0.760021573317243
0.04, 0.6, 265.039999999998, 0.798811660105832
0.04, 0.62, 295.452799999999, 0.848107342828844
0.04, 0.64, 278.7392, 0.871868979065672
0.04, 0.66, 274.195999999998, 0.887175752458022
0.04, 0.68, 241.291199999997, 0.815577342021512
0.04, 0.7, 234.504, 0.730283457597323
0.06, 0.06, 171.9488, 0.831318430814676
0.06, 0.08, 288.729599999999, 0.899131232138312
0.06, 0.1, 228.128, 0.78960577682597
0.06, 0.42, 280.118399999999, 0.748394548558533
0.06, 0.52, 225.574399999998, 0.717883684257306
0.06, 0.62, 271.435199999998, 0.731066942919574
0.06, 0.64, 275.168000000001, 0.748723591390701
0.06, 0.66, 245.593599999998, 0.788586504293195
0.06, 0.68, 197.425599999998, 0.769216495656182
0.06, 0.7, 216.824, 0.775880528919144
0.06, 0.72, 251.5904, 0.808804592127096
0.06, 0.76, 295.425599999999, 0.769062211521813
0.08, 0.04, 89.6607999999973, 0.741163926285821
0.08, 0.06, 175.172000000002, 0.880024691712542
0.08, 0.08, 242.982399999999, 0.880700820007863
0.08, 0.1, 295.635999999999, 0.901433388746784
0.08, 0.12, 225.972799999997, 0.776699538307451
0.08, 0.38, 275.9848, 0.753206624044951
0.08, 0.4, 288.031999999999, 0.795857382865583
0.08, 0.42, 316.7576, 0.834236752088222
0.08, 0.44, 311.271999999998, 0.821098003098882
0.08, 0.46, 345.5896, 0.829402406771437
0.08, 0.48, 257.017599999999, 0.797327960284927
0.08, 0.5, 254.800000000004, 0.825197834408721
0.08, 0.52, 213.046399999999, 0.809172508128994
0.08, 0.54, 242.970399999999, 0.82234636149559
0.08, 0.56, 211.347199999999, 0.726907408342502
0.08, 0.58, 193.291999999998, 0.76615020357546
0.08, 0.6, 209.103999999997, 0.759370913504485
0.08, 0.62, 275.459199999998, 0.800133613628699
0.08, 0.64, 286.297600000001, 0.82590523152658
0.08, 0.66, 342.715999999999, 0.851211880050095
0.08, 0.68, 308.694399999998, 0.888081971312796
0.08, 0.7, 256.428, 0.875928616409829
0.08, 0.72, 200.896, 0.842249135457621
0.08, 0.74, 176.837599999998, 0.767945153147275
0.1, 0.06, 186.710400000003, 0.896062993194486
0.1, 0.08, 241.369600000001, 0.911469796343971
0.1, 0.1, 292.651999999999, 0.914441853784993
0.1, 0.12, 326.140799999997, 0.904833757989695
0.1, 0.14, 222.256000000001, 0.773390825122076
0.1, 0.26, 359.410400000001, 0.75013829405295
0.1, 0.34, 284.739199999999, 0.722763585430358
0.1, 0.36, 213.263999999997, 0.735971348981627
0.1, 0.38, 235.5312, 0.754171353554709
0.1, 0.4, 315.296, 0.825493197126516
0.1, 0.42, 350.1968, 0.856000696339814
0.1, 0.44, 368.068799999999, 0.871944143913614
0.1, 0.46, 354.088, 0.864474429273303
0.1, 0.48, 355.6224, 0.878449855809992
0.1, 0.5, 365.300000000004, 0.860608597485271
0.1, 0.52, 350.339199999999, 0.877991896947327
0.1, 0.54, 302.9472, 0.872451029106675
0.1, 0.56, 338.6016, 0.878086358371406
0.1, 0.58, 274.292799999999, 0.749563495923488
0.1, 0.6, 271.047999999998, 0.786954739698221
0.1, 0.62, 300.948799999999, 0.793883279484029
0.1, 0.64, 335.968000000002, 0.776025223736206
0.1, 0.66, 375.787999999999, 0.804717086080802
0.1, 0.68, 395.412799999999, 0.833702251723471
0.1, 0.7, 345.192, 0.838300153263663
0.1, 0.72, 339.660800000001, 0.831246164233383
0.1, 0.74, 242.057599999998, 0.737558995893977
0.12, 0.02, 51.7000000000003, 0.85403112752853
0.12, 0.08, 157.945600000002, 0.876212692201971
0.12, 0.1, 242.108000000002, 0.925948041256436
0.12, 0.12, 293.473599999998, 0.911525051014137
0.12, 0.14, 304.611999999999, 0.920391744551147
0.12, 0.16, 188.294399999997, 0.764295124215845
0.12, 0.26, 247.7896, 0.756758733829047
0.12, 0.28, 307.9264, 0.815274255099075
0.12, 0.3, 194.524, 0.727539131557868
0.12, 0.32, 251.724799999999, 0.723472777294791
0.12, 0.34, 247.2056, 0.754738828913297
0.12, 0.36, 278.259199999998, 0.772464276176026
0.12, 0.4, 175.615999999999, 0.758255877850334
0.12, 0.42, 248.396799999999, 0.840860872353477
0.12, 0.44, 301.177599999999, 0.867686695691253
0.12, 0.46, 290.8648, 0.885545870594356
0.12, 0.48, 233.984, 0.838032526295204
0.12, 0.5, 227.200000000004, 0.835929021358927
0.12, 0.52, 227.942399999999, 0.815710658116124
0.12, 0.54, 194.0632, 0.774939441520293
0.12, 0.56, 189.6672, 0.831865983041288
0.12, 0.58, 197.223999999999, 0.816069146863206
0.12, 0.6, 188.272, 0.746256950478078
0.12, 0.62, 206.039199999998, 0.775139515915025
0.12, 0.64, 234.156800000001, 0.78821086017601
0.12, 0.66, 264.632799999999, 0.763884266228004
0.12, 0.68, 298.9072, 0.797928428303158
0.12, 0.7, 293.540000000001, 0.812900132824559
0.12, 0.72, 324.784000000001, 0.832564864949326
0.12, 0.74, 376.028, 0.8586491033532
0.12, 0.76, 346.870400000002, 0.84953209364082
0.12, 0.78, 380.421600000001, 0.852541702601512
0.14, 0.08, 70.7936000000009, 0.701159381186581
0.14, 0.1, 166.804, 0.931281029634839
0.14, 0.12, 199.033599999999, 0.925359560868937
0.14, 0.14, 221.691999999999, 0.898509936192439
0.14, 0.16, 233.324799999999, 0.92784784852511
0.14, 0.18, 180.28, 0.807881640621367
0.14, 0.3, 242.019999999999, 0.763844431530456
0.14, 0.32, 169.811199999999, 0.750096358873475
0.14, 0.34, 233.9152, 0.786145056743148
0.14, 0.36, 260.801599999998, 0.821230217880723
0.14, 0.38, 302.008800000001, 0.858934612216317
0.14, 0.4, 208.831999999999, 0.853967866008155
0.14, 0.42, 262.3312, 0.880932334265816
0.14, 0.44, 287.380799999999, 0.90537689483057
0.14, 0.46, 291.783200000001, 0.891061040825786
0.14, 0.48, 274.284800000001, 0.91054158237894
0.14, 0.5, 252.520000000004, 0.904980277924567
0.14, 0.52, 274.849599999999, 0.922855218581572
0.14, 0.54, 270.907999999999, 0.907332912695217
0.14, 0.56, 265.977600000001, 0.852508832916197
0.14, 0.58, 287.5928, 0.884628844774295
0.14, 0.6, 312.704, 0.869655721546704
0.14, 0.62, 298.3536, 0.792713278186108
0.14, 0.64, 297.888000000001, 0.814358360821296
0.14, 0.66, 345.1456, 0.836856734787168
0.14, 0.68, 374.881600000001, 0.823175198455921
0.14, 0.7, 411.004000000002, 0.84382038882488
0.14, 0.72, 421.328000000001, 0.860348454662496
0.14, 0.74, 452.476, 0.870844157750359
0.14, 0.76, 503.624000000002, 0.880589913746118
0.14, 0.78, 474.4632, 0.904392985992533
0.16, 0.12, 154.043200000001, 0.874961527307454
0.16, 0.14, 157.756, 0.909653235210272
0.16, 0.16, 159.808, 0.853063809590383
0.16, 0.18, 216.867999999999, 0.907096237812713
0.16, 0.2, 157.336, 0.791791386936447
0.16, 0.22, 199.4576, 0.835278196069646
0.16, 0.24, 208.4096, 0.864624290550598
0.16, 0.26, 202.296799999999, 0.794529507156078
0.16, 0.28, 238.211199999998, 0.822386840528093
0.16, 0.3, 178.091999999999, 0.858380197790817
0.16, 0.32, 200.038399999999, 0.905615440484352
0.16, 0.34, 187.6176, 0.856541900041892
0.16, 0.36, 191.835199999998, 0.85431174318281
0.16, 0.38, 249.419200000001, 0.902617148320693
0.16, 0.4, 318.335999999999, 0.916047058793605
0.16, 0.42, 249.2672, 0.856781988865035
0.16, 0.44, 268.545599999999, 0.892818061293218
0.16, 0.46, 240.204000000001, 0.923603250558704
0.16, 0.48, 281.952, 0.936821336604438
0.16, 0.5, 255.120000000004, 0.938824029262449
0.16, 0.52, 259.502399999998, 0.923907355268437
0.16, 0.54, 274.551999999999, 0.934726729222858
0.16, 0.56, 264.3712, 0.935348612370751
0.16, 0.58, 247.855999999999, 0.89426253379502
0.16, 0.6, 301.920000000001, 0.915281574531528
0.16, 0.62, 301.324799999998, 0.910539953187218
0.16, 0.64, 249.113600000001, 0.863205410740151
0.16, 0.66, 279.3984, 0.87838537500737
0.16, 0.68, 322.456, 0.888332865370069
0.16, 0.7, 348.112000000002, 0.883443352590897
0.16, 0.72, 342.585600000001, 0.898279766445325
0.16, 0.74, 380.104800000001, 0.904458523188682
0.16, 0.76, 407.675200000001, 0.911565577914326
0.16, 0.78, 435.245600000001, 0.920152244295221
0.18, 0.02, 58.3096000000012, 0.860716034016285
0.18, 0.1, 71.0839999999995, 0.771325973101569
0.18, 0.12, 83.4400000000004, 0.841759360682226
0.18, 0.14, 160.68, 0.935433296746727
0.18, 0.16, 169.0048, 0.946741222767836
0.18, 0.18, 172.221599999999, 0.902870609005151
0.18, 0.2, 220.223999999999, 0.932699555407283
0.18, 0.22, 192.5464, 0.874954653245782
0.18, 0.24, 223.904, 0.888376697320429
0.18, 0.26, 243.7464, 0.898763932263131
0.18, 0.28, 270.895999999999, 0.905740157248626
0.18, 0.3, 269.144, 0.854560062132766
0.18, 0.32, 227.52, 0.878654347674238
0.18, 0.34, 223.6512, 0.915097009921223
0.18, 0.36, 200.711999999999, 0.8954125084905
0.18, 0.38, 186.420800000001, 0.819900188837928
0.18, 0.4, 248.863999999999, 0.877397956101997
0.18, 0.42, 300.7736, 0.871039717182632
0.18, 0.44, 236.3808, 0.748304349149562
0.18, 0.46, 248.204000000001, 0.80668351357065
0.18, 0.48, 176.352, 0.832899358730228
0.18, 0.5, 211.200000000003, 0.861469752893514
0.18, 0.52, 198.7904, 0.858432465182896
0.18, 0.54, 196.635999999999, 0.813041409253167
0.18, 0.56, 204.8448, 0.842113230055772
0.18, 0.58, 212.109599999999, 0.849463611134407
0.18, 0.6, 215.824000000001, 0.830080998152713
0.18, 0.62, 245.684799999998, 0.852752427834939
0.18, 0.64, 259.1232, 0.854455933064211
0.18, 0.66, 255.224, 0.875070224051221
0.18, 0.68, 282.352, 0.887132526408725
0.18, 0.7, 262.112000000001, 0.878841514799871
0.18, 0.72, 262.806399999999, 0.878629552146751
0.18, 0.74, 287.3288, 0.890623648522857
0.18, 0.76, 311.851199999999, 0.900586288193584
0.18, 0.78, 336.3736, 0.909126488040261
0.2, 0.02, 81.3416000000009, 0.940359152402455
0.2, 0.04, 131.1008, 0.935055387359968
0.2, 0.06, 93.5648000000016, 0.722914736006257
0.2, 0.08, 57.5552000000004, 0.700842530177671
0.2, 0.1, 110.640000000001, 0.827319843015829
0.2, 0.12, 99.6480000000003, 0.826610531860103
0.2, 0.14, 98.6983999999991, 0.831275642989529
0.2, 0.16, 161.369599999999, 0.891390624241045
0.2, 0.18, 157.5144, 0.899504246809494
0.2, 0.2, 176.055999999999, 0.89123423920019
0.2, 0.22, 212.0816, 0.908991363594772
0.2, 0.24, 212.1824, 0.890156532052258
0.2, 0.26, 234.3376, 0.909836901739636
0.2, 0.28, 273.6016, 0.924872932817625
0.2, 0.3, 292.583999999999, 0.914483237221074
0.2, 0.32, 276.3776, 0.907251782388626
0.2, 0.34, 252.381599999999, 0.925449467298158
0.2, 0.36, 294.2864, 0.934803838268506
0.2, 0.38, 298.407200000001, 0.937922012150787
0.2, 0.4, 297.615999999999, 0.938881166911195
0.2, 0.42, 357.4968, 0.9467071338227
0.2, 0.44, 388.5136, 0.937040931004362
0.2, 0.46, 354.495200000001, 0.898487007550522
0.2, 0.48, 362.496, 0.915559312598788
0.2, 0.5, 349.700000000004, 0.931662092123482
0.2, 0.52, 383.688, 0.936710576603324
0.2, 0.54, 393.5704, 0.940244672419291
0.2, 0.56, 364.6656, 0.924204761464842
0.2, 0.58, 351.1352, 0.930715863005381
0.2, 0.6, 356.688000000001, 0.933782580786291
0.2, 0.62, 386.5776, 0.93837375752259
0.2, 0.64, 382.4448, 0.938708203880579
0.2, 0.66, 393.085600000001, 0.93038321950524
0.2, 0.68, 387.182400000001, 0.93579679376621
0.2, 0.7, 413.276000000001, 0.939470756470182
0.2, 0.72, 404.1472, 0.946964899470713
0.2, 0.74, 404.0728, 0.952557170949474
0.2, 0.76, 428.5072, 0.954849194339112
0.2, 0.78, 402.896800000001, 0.943696060132282
0.22, 0.14, 59.4583999999992, 0.726498278010919
0.22, 0.16, 56.7807999999994, 0.72098035845607
0.22, 0.18, 106.3784, 0.844536029655175
0.22, 0.2, 123.151999999999, 0.846464248065462
0.22, 0.22, 139.0744, 0.816635419182066
0.22, 0.24, 163.0848, 0.841205964039838
0.22, 0.26, 131.3048, 0.752404875875449
0.22, 0.28, 152.5968, 0.79470723348496
0.22, 0.3, 181.856, 0.831028860151297
0.22, 0.32, 190.9056, 0.834347132162485
0.22, 0.34, 162.6432, 0.753027257866455
0.22, 0.36, 126.4544, 0.795883134480008
0.22, 0.38, 159.0352, 0.843635975338978
0.22, 0.4, 192.399999999998, 0.874065441173072
0.22, 0.42, 225.02, 0.895303902850343
0.22, 0.44, 257.639999999999, 0.909254075902861
0.22, 0.46, 271.620800000001, 0.91102120808682
0.22, 0.48, 276.5504, 0.834929668382132
0.22, 0.5, 277.780000000003, 0.866319930432153
0.22, 0.52, 307.2912, 0.878661835090556
0.22, 0.54, 288.096, 0.903892984938933
0.22, 0.56, 291.5456, 0.905159092646349
0.22, 0.58, 283.231999999999, 0.8974058807061
0.22, 0.6, 264.248000000001, 0.907951548446729
0.22, 0.62, 264.374399999999, 0.913076215239946
0.22, 0.64, 289.6768, 0.921285901123152
0.22, 0.66, 314.9792, 0.927194948312736
0.22, 0.68, 320.3328, 0.920520051006086
0.22, 0.7, 307.304, 0.928711749020842
0.22, 0.72, 329.798399999999, 0.933639319652562
0.22, 0.74, 316.092, 0.943530690793932
0.22, 0.76, 337.607999999999, 0.946907904442437
0.22, 0.78, 359.124, 0.949927215767189
0.24, 0.2, 104.983999999999, 0.73906223367348
0.24, 0.22, 118.6048, 0.769113514505349
0.24, 0.24, 123.504, 0.732531032309666
0.24, 0.26, 135.655999999999, 0.751585974804517
0.24, 0.34, 152.3744, 0.707174784844637
0.24, 0.46, 171.3928, 0.737341013400408
0.24, 0.48, 175.916799999999, 0.735107630144389
0.24, 0.56, 167.44, 0.706318032507026
0.24, 0.58, 188.419999999999, 0.738881843953369
0.24, 0.6, 209.400000000001, 0.766119844171995
0.24, 0.62, 230.379999999998, 0.788870610904754
0.24, 0.64, 224.505599999999, 0.77485309803231
0.24, 0.66, 244.6464, 0.79472079226883
0.24, 0.68, 264.787199999999, 0.810735681583532
0.24, 0.7, 243.216, 0.799316247657502
0.24, 0.72, 223.980799999999, 0.829048213143899
0.24, 0.74, 241.313599999999, 0.839681016063721
0.24, 0.76, 258.646399999999, 0.849947238407601
0.24, 0.78, 275.979199999999, 0.858532530592605
0.26, 0.24, 116.1152, 0.724212563110448
0.26, 0.26, 116.842399999999, 0.701588504154881
0.26, 0.28, 138.591999999999, 0.738976588182544
0.26, 0.52, 193.1232, 0.710762537309872
0.26, 0.54, 215.166399999999, 0.738026023590788
0.26, 0.56, 237.2096, 0.761957420092448
0.26, 0.58, 208.419999999999, 0.805156560960057
0.26, 0.6, 229.400000000001, 0.822892908937086
0.26, 0.62, 250.379999999998, 0.838105947215152
0.26, 0.64, 271.359999999999, 0.851296585383204
0.26, 0.66, 264.646400000001, 0.845319722711587
0.26, 0.68, 284.787199999999, 0.856505540762119
0.26, 0.7, 304.928000000001, 0.865552950721963
0.26, 0.72, 281.593599999999, 0.857507845533679
0.26, 0.74, 261.313599999999, 0.880473595985004
0.26, 0.76, 278.646399999999, 0.886592302673082
0.26, 0.78, 295.979199999999, 0.892457415097656
0.28, 0.04, 40.8047999999992, 0.706308214558552
0.28, 0.44, 154.1904, 0.724432127862904
0.28, 0.46, 176.6536, 0.758471791061188
0.28, 0.48, 199.116799999999, 0.78485864593905
0.28, 0.5, 221.580000000002, 0.805744101730992
0.28, 0.52, 244.0432, 0.822549061405416
0.28, 0.54, 226.828799999999, 0.763974809042281
0.28, 0.56, 248.5632, 0.781518495820113
0.28, 0.58, 270.297599999999, 0.797727008184379
0.28, 0.6, 292.032000000001, 0.815281816575604
0.28, 0.62, 313.766399999999, 0.827394859419146
0.28, 0.64, 335.500799999999, 0.838168411081425
0.28, 0.66, 357.235200000001, 0.847439083495612
0.28, 0.68, 350.436799999999, 0.835802394004701
0.28, 0.7, 371.332000000001, 0.84435846225855
0.28, 0.72, 392.2272, 0.851670462950367
0.28, 0.74, 308.545599999999, 0.871913162891548
0.28, 0.76, 286.911999999999, 0.890636721448458
0.28, 0.78, 303.935999999999, 0.895481022789886
0.3, 0.3, 169.711999999999, 0.753030249873844
0.3, 0.32, 183.904, 0.767075091041962
0.3, 0.36, 195.196799999999, 0.730637180649992
0.3, 0.38, 219.374400000001, 0.765928509650504
0.3, 0.4, 211.375999999998, 0.741332733445729
0.3, 0.42, 234.9448, 0.768072241916179
0.3, 0.44, 241.072, 0.763513167680981
0.3, 0.46, 215.9904, 0.81355385405178
0.3, 0.48, 237.5552, 0.829591566888893
0.3, 0.5, 259.120000000002, 0.842286181374228
0.3, 0.52, 280.684799999999, 0.852937752669566
0.3, 0.54, 257.819999999999, 0.740503878694772
0.3, 0.62, 297.867199999998, 0.721978268123354
0.3, 0.64, 317.798399999999, 0.738346588389321
0.3, 0.66, 337.7296, 0.752025245194846
0.3, 0.68, 357.660799999999, 0.764817525678687
0.3, 0.7, 348.220000000001, 0.728419066154823
0.3, 0.72, 367.312, 0.741513437442425
0.3, 0.74, 386.404, 0.752831366630338
0.3, 0.76, 298.092799999999, 0.777705551282478
0.3, 0.78, 273.6112, 0.807343162672727
0.32, 0.54, 203.968, 0.719919991514133
0.34, 0.02, 30.0416000000006, 0.948486414418346